 0.052527   2.066   0.194 -20.663   0.719   0.0000000044868  10.422    7.473
 0.120973   2.298   0.692 -22.373   0.796   0.0000000006280  11.141    6.482
 0.061111   2.369   0.645 -22.043   0.780   0.0000000008745  11.107   10.021
 0.135204   2.329   0.609 -22.032   0.802   0.0000000009426  11.128    8.093
 0.106071   2.240   0.683 -22.050   0.742   0.0000000009008  11.035    7.840
 0.077149   2.206   0.170 -20.629   0.753   0.0000000047836  10.524    7.800
 0.077760   2.209   0.107 -20.614   0.756   0.0000000048749  10.473    8.790
 0.077061   2.210   0.255 -21.206   0.723   0.0000000023771  10.631    4.526
 0.118186   2.304   0.354 -21.655   0.775   0.0000000014491  10.847    7.793
 0.044880   2.130   0.360 -20.258   0.696   0.0000000073808  10.267    5.419
 0.125431   2.248   0.550 -21.610   0.752   0.0000000015371  10.959    8.373
 0.125540   2.267   0.610 -21.722   0.789   0.0000000013473  10.895    7.459
 0.047656   2.373   0.081 -20.527   0.814   0.0000000052836  10.422    7.211
 0.106043   2.447   0.737 -22.790   0.822   0.0000000003900  11.364    8.041
 0.129512   2.344   0.698 -22.203   0.794   0.0000000007685  11.211    7.328
 0.122730   2.314   0.680 -22.009   1.003   0.0000000009589  11.076    6.495
 0.121791   2.314   0.856 -22.763   0.784   0.0000000004066  11.378    4.488
 0.130058   2.370   0.983 -23.196   0.798   0.0000000002575  11.341    4.996
 0.079949   2.387   0.514 -21.958   0.798   0.0000000009816  10.944    6.118
 0.129849   2.288   1.223 -22.939   0.815   0.0000000003381  11.440    6.250
 0.110212   2.148   0.442 -21.537   0.721   0.0000000016524  10.753    5.687
 0.121074   2.288   0.412 -21.847   0.693   0.0000000011577  10.879    7.015
 0.103397   2.256   0.699 -22.025   0.769   0.0000000009259  11.094    9.028
 0.202516   2.439   1.107 -23.258   0.763   0.0000000002551  11.412    5.413
 0.145548   2.278   0.618 -22.309   0.776   0.0000000006893  11.103    7.547
 0.062456   2.012   0.396 -20.407   0.752   0.0000000062171  10.394    8.680
 0.120586   2.289   0.694 -22.105   0.732   0.0000000008550  11.069   10.184
 0.104938   2.219   0.491 -21.516   0.738   0.0000000016867  10.834    7.777
 0.223367   2.397   1.022 -23.404   0.764   0.0000000002228  11.559    8.939
 0.077470   2.089   0.513 -21.186   0.753   0.0000000024368  10.689    6.691
 0.099638   2.187   0.478 -21.378   0.751   0.0000000019763  10.805    9.268
 0.062376   2.205   0.277 -20.655   0.773   0.0000000045687  10.596    9.292
 0.201300   2.407   1.172 -23.725   0.826   0.0000000001598  11.676    7.761
 0.149783   2.304   0.741 -22.272   0.735   0.0000000007219  11.216    7.439
 0.104562   2.342   0.859 -22.668   0.760   0.0000000004453  11.331    9.169
 0.117755   2.351   0.499 -22.082   0.769   0.0000000008768  11.081    9.541
 0.145728   2.372   0.743 -22.680   0.740   0.0000000004540  11.343    9.221
 0.118234   2.160   0.398 -21.504   0.696   0.0000000017316  10.827    6.647
 0.050197   2.262   0.160 -20.644   0.767   0.0000000045821  10.522    7.932
 0.106462   2.276   0.659 -21.893   0.753   0.0000000010830  11.001    9.554
 0.106014   2.367   0.439 -21.640   0.735   0.0000000014582  10.869    8.043
 0.143191   2.390   0.468 -22.092   0.772   0.0000000008853  11.008    7.704
 0.137851   2.346   0.678 -22.450   0.781   0.0000000005836  11.183    7.452
 0.071621   2.089   0.406 -20.778   0.725   0.0000000039621  10.502    6.651
 0.070868   2.271   0.550 -21.594   0.759   0.0000000014946  10.900    9.358
 0.115486   2.259   0.818 -22.169   0.752   0.0000000007905  11.077    6.758
 0.045810   2.166   0.227 -20.262   0.746   0.0000000073448  10.425    8.788
 0.048207   2.108   0.436 -20.676   0.769   0.0000000043961  10.555    7.903
 0.189463   2.393   0.831 -22.849   0.702   0.0000000003907  11.288    5.421
 0.180673   2.384   0.676 -22.677   0.804   0.0000000004687  11.317    6.202
 0.205004   2.399   0.878 -23.070   0.775   0.0000000003114  11.420    6.992
 0.076857   2.239   0.527 -21.315   0.734   0.0000000020889  10.902    9.147
 0.118198   2.352   0.613 -22.571   0.793   0.0000000005014  11.223    6.390
 0.145440   2.455   0.945 -23.106   0.799   0.0000000002864  11.534    9.328
 0.216881   2.414   0.882 -23.143   0.800   0.0000000002908  11.463    7.253
 0.095174   2.230   0.408 -21.170   0.700   0.0000000025209  10.688    7.281
 0.140719   2.302   0.594 -22.000   0.763   0.0000000009841  11.014    8.306
 0.096369   2.342   0.578 -22.264   0.740   0.0000000006967  11.039    6.234
 0.096919   2.154   0.394 -21.107   0.741   0.0000000027240  10.619    7.234
 0.067805   2.288   0.360 -21.249   0.710   0.0000000022423  10.711    8.433
 0.117208   2.349   0.506 -22.074   0.793   0.0000000008845  11.104    7.623
 0.213122   2.330   0.866 -23.078   0.779   0.0000000003109  11.647    8.708
 0.098957   2.128   0.455 -21.157   0.752   0.0000000025695  10.782    5.335
 0.143907   2.454   0.544 -22.024   0.780   0.0000000009590  11.097    7.869
 0.143176   2.199   0.596 -22.269   0.697   0.0000000007207  11.047    6.628
 0.151415   2.266   0.526 -22.301   0.675   0.0000000006989  11.032    5.094
 0.074313   2.309   0.464 -21.451   0.776   0.0000000017744  10.873    8.281
 0.145125   2.382   0.829 -22.798   0.738   0.0000000003988  11.267    6.145
 0.044555   1.836   0.327 -20.291   0.735   0.0000000070752   9.935    2.308
 0.099165   2.318   0.724 -22.016   0.737   0.0000000009316  10.955    6.998
 0.119804   2.318   0.700 -21.974   0.813   0.0000000009965  10.990    7.497
 0.045937   2.097   0.546 -21.121   0.725   0.0000000025605  10.527    4.549
 0.118351   1.869   0.498 -21.468   0.710   0.0000000018069  10.747    5.728
 0.119859   2.360   0.807 -22.134   0.839   0.0000000008264  11.150    7.845
 0.146254   2.346   0.574 -22.034   0.787   0.0000000009495  11.038    8.511
 0.179758   2.402   0.744 -22.754   0.788   0.0000000004299  11.356    8.207
 0.120865   2.314   0.340 -21.659   0.757   0.0000000014454  10.973    9.984
 0.149790   2.324   0.608 -22.253   0.752   0.0000000007377  11.096    8.097
 0.088077   2.241   0.355 -21.066   0.787   0.0000000028365  10.676    8.333
 0.152462   2.460   0.815 -22.778   0.780   0.0000000004101  11.293    6.483
 0.203184   2.421   0.787 -23.082   0.784   0.0000000003069  11.683    8.420
 0.189097   2.451   0.747 -22.980   0.784   0.0000000003389  11.347    6.914
 0.102914   2.124   0.559 -21.356   0.780   0.0000000020359  10.913    3.893
 0.157679   2.413   0.596 -22.412   0.795   0.0000000006188  10.842    2.315
 0.081572   2.334   0.385 -21.354   0.745   0.0000000020018  10.758    7.411
 0.079647   2.235   0.209 -20.933   0.795   0.0000000033070  10.675    8.185
 0.097123   2.192   0.409 -21.304   0.771   0.0000000021536  10.547    4.450
 0.099789   2.087   0.516 -21.748   0.689   0.0000000012778  10.768    5.015
 0.061005   2.072   0.467 -20.966   0.754   0.0000000031267  10.586    6.875
 0.068458   2.079   0.155 -20.611   0.677   0.0000000048534  10.145    3.530
 0.068273   2.120   0.176 -20.204   0.750   0.0000000080692  10.226    7.099
 0.079098   2.173   0.334 -21.503   0.726   0.0000000016751  10.679    4.184
 0.123203   2.353   0.623 -22.130   0.800   0.0000000008325  11.132    8.110
 0.105653   2.268   0.581 -21.924   0.751   0.0000000010438  10.930    6.703
 0.108773   2.015   0.445 -21.448   0.698   0.0000000018332  10.792    7.551
 0.161614   2.494   0.752 -22.332   0.825   0.0000000006809  11.118    7.194
 0.105707   2.279   0.598 -22.038   0.773   0.0000000009127  11.013    6.402
 0.125356   2.281   0.403 -21.751   0.726   0.0000000013009  10.910    6.349
 0.212751   2.486   0.802 -23.189   0.793   0.0000000002763  11.399    6.173
 0.186373   2.438   0.784 -23.097   0.763   0.0000000002983  11.405    7.152
 0.163229   2.400   0.686 -22.550   0.802   0.0000000005320  11.315    6.268
 0.060322   2.394   0.362 -21.581   0.794   0.0000000015039  10.968   10.578
 0.149903   2.429   0.660 -22.459   0.806   0.0000000005830  11.275   10.558
 0.149162   2.435   0.919 -23.143   0.801   0.0000000002762  11.538   10.784
 0.082059   2.288   0.567 -21.678   0.697   0.0000000013659  10.879    7.175
 0.136534   2.410   0.695 -22.362   0.798   0.0000000006443  11.237    7.925
 0.082446   2.429   0.337 -21.212   0.790   0.0000000023729  10.800    8.387
 0.079247   2.370   0.469 -21.733   0.775   0.0000000012785  11.056   10.221
 0.079027   2.266   0.559 -21.552   0.759   0.0000000015824  10.971    9.601
 0.077967   2.027   0.775 -21.290   0.696   0.0000000021545  10.734    9.232
 0.080327   2.200   0.437 -21.045   0.748   0.0000000028898  10.610    5.512
 0.078181   2.196   0.287 -20.920   0.746   0.0000000033556  10.610    8.859
 0.077040   2.346   0.796 -22.357   0.758   0.0000000006164  11.158    7.682
 0.082794   2.351   0.435 -21.608   0.762   0.0000000014852  10.935    9.535
 0.078400   2.223   0.264 -20.696   0.798   0.0000000044063  10.673    8.128
 0.082087   2.393   0.728 -22.573   0.794   0.0000000004858  11.291    8.694
 0.090114   2.359   0.538 -22.055   0.776   0.0000000008837  11.095    9.579
 0.082633   2.329   0.460 -21.406   0.776   0.0000000018846  10.889    9.326
 0.078595   2.083   0.309 -20.695   0.678   0.0000000044169  10.467    7.147
 0.053754   2.272   0.317 -21.005   0.775   0.0000000029650  10.696    9.183
 0.194128   2.382   0.819 -22.863   0.791   0.0000000003861  11.441   10.522
 0.222562   2.517   1.017 -23.814   0.783   0.0000000001487  11.687    6.965
 0.101156   2.277   0.444 -21.588   0.783   0.0000000015442  10.801    7.371
 0.077969   2.199   0.654 -21.256   0.680   0.0000000022421  10.755    5.731
 0.181655   2.380   0.839 -23.020   0.789   0.0000000003225  11.434    7.816
 0.103353   2.393   0.316 -22.158   0.699   0.0000000007922  11.020    6.668
 0.080079   2.440   0.765 -22.368   0.780   0.0000000006108  11.187    7.249
 0.185660   2.392   0.733 -22.739   0.783   0.0000000004391  11.309    7.452
 0.103164   2.346   0.695 -22.124   0.878   0.0000000008243  11.235    7.793
 0.079045   2.246   0.466 -21.313   0.812   0.0000000020984  10.923    8.919
 0.103182   2.275   0.673 -21.999   0.742   0.0000000009534  11.043    7.345
 0.081277   2.127   0.424 -20.610   0.732   0.0000000049165  10.395    7.867
 0.080784   2.115   0.622 -21.446   0.714   0.0000000017951  10.796    6.276
 0.078751   2.249   0.561 -21.552   0.771   0.0000000015809  10.881    8.276
 0.104538   2.273   0.417 -21.548   0.749   0.0000000016240  10.747    6.381
 0.035681   2.208   0.405 -20.451   0.789   0.0000000057449  10.454    6.981
 0.103004   2.325   0.341 -21.110   0.773   0.0000000027288  10.686    7.889
 0.079616   2.131   0.485 -21.275   0.701   0.0000000021946  10.782    9.802
 0.080801   2.121   0.391 -21.409   0.683   0.0000000018761  10.688    5.216
 0.167232   2.271   0.773 -22.529   0.690   0.0000000005466  11.082    5.252
 0.081649   2.366   0.449 -21.240   0.749   0.0000000022932  10.736    9.226
 0.080658   2.295   1.007 -22.904   0.739   0.0000000003379  11.484    7.495
 0.123154   2.297   0.479 -21.813   0.772   0.0000000012071  10.919    6.233
 0.113791   2.190   0.800 -22.244   0.785   0.0000000007238  11.162    7.226
 0.107257   2.265   0.510 -21.726   0.723   0.0000000013204  10.827    5.180
 0.031255   2.098   0.223 -20.164   0.757   0.0000000082077  10.300    6.803
 0.122558   2.351   0.537 -22.373   0.713   0.0000000006286  11.160    7.031
 0.156989   2.306   0.898 -22.960   0.716   0.0000000003375  11.475    5.528
 0.171651   2.463   0.673 -22.713   0.789   0.0000000004471  11.248    6.126
 0.079787   1.948   0.105 -20.430   0.700   0.0000000061329  10.230    5.485
 0.065505   2.276   0.156 -20.854   0.745   0.0000000035925  10.623    8.202
 0.101809   2.256   0.554 -21.529   0.771   0.0000000016574  10.821    7.099
 0.068108   2.073   0.480 -21.086   0.761   0.0000000027238  10.744    7.565
 0.065734   2.322   0.662 -22.163   0.767   0.0000000007630  11.163    8.541
 0.183220   2.418   0.875 -22.959   0.808   0.0000000003449  11.431    6.936
 0.128323   2.235   0.575 -21.761   0.738   0.0000000012901  10.893    6.167
 0.101094   2.321   0.429 -21.525   0.786   0.0000000016635  10.856    6.918
 0.110667   2.341   0.682 -22.046   0.882   0.0000000009085  11.265    6.187
 0.123794   2.362   0.234 -22.014   0.652   0.0000000009536  10.813    3.925
 0.110176   2.200   0.627 -22.164   0.759   0.0000000007919  11.067    6.979
 0.183074   2.361   0.854 -22.746   0.764   0.0000000004349  11.329    8.857
 0.153304   2.221   0.788 -22.193   0.704   0.0000000007932  11.061    6.059
 0.080800   2.177   0.634 -21.965   0.697   0.0000000009738  10.932    4.987
 0.105009   2.332   0.800 -22.466   0.763   0.0000000005578  11.257    7.248
 0.192843   2.422   0.934 -23.273   0.858   0.0000000002493  11.512    6.009
 0.145482   2.285   0.715 -22.089   0.789   0.0000000008895  11.106    7.236
 0.147119   2.429   0.735 -22.832   0.785   0.0000000003846  11.402    7.338
 0.154357   2.280   0.602 -22.225   0.738   0.0000000007652  11.028    6.265
 0.105554   2.172   0.804 -22.461   0.717   0.0000000005613  11.174    5.998
 0.151499   2.484   0.795 -22.957   0.787   0.0000000003372  11.483    9.979
 0.080634   2.091   0.414 -21.560   0.688   0.0000000015682  10.543    3.415
 0.079324   2.182   0.566 -21.633   0.793   0.0000000014380  10.907    4.644
 0.179596   2.455   0.710 -22.676   0.785   0.0000000004687  11.315    6.545
 0.068703   2.079   0.156 -20.096   0.686   0.0000000092566  10.231    6.934
 0.121604   2.388   0.771 -22.411   0.789   0.0000000006014  11.227    8.656
 0.032722   2.152   0.429 -20.708   0.789   0.0000000041738  10.577   10.812
 0.034595   1.995   0.119 -19.582   0.634   0.0000000173409  10.051    5.977
 0.119665   2.324   0.497 -21.670   0.792   0.0000000014246  10.836    7.876
 0.180281   2.391   0.802 -22.815   0.738   0.0000000004023  11.333    7.047
 0.179431   2.398   0.737 -22.570   0.712   0.0000000005274  11.291    8.143
 0.137911   2.349   0.555 -21.983   0.746   0.0000000010013  11.109    7.088
 0.220211   2.383   0.980 -23.249   0.814   0.0000000002608  11.482    6.343
 0.086606   2.361   0.451 -21.178   0.800   0.0000000024804  10.839    7.156
 0.103772   2.243   0.681 -21.825   0.728   0.0000000011716  11.069    6.260
 0.118795   2.343   0.397 -21.546   0.768   0.0000000016477  10.900    9.221
 0.069362   2.317   0.623 -21.864   0.752   0.0000000010864  11.025    8.642
 0.180882   2.349   0.802 -22.756   0.760   0.0000000004294  11.323    7.621
 0.192667   2.327   0.849 -22.951   0.818   0.0000000003505  11.573    7.789
 0.068729   2.133   0.463 -20.893   0.775   0.0000000034386  10.650    9.786
 0.176538   2.405   0.858 -23.177   0.836   0.0000000002720  11.535    9.497
 0.179823   2.514   0.842 -23.158   0.789   0.0000000002781  11.561    9.158
 0.079906   2.398   0.587 -21.939   0.763   0.0000000010035  11.054    9.020
 0.178378   2.476   0.841 -22.767   0.816   0.0000000004234  11.364    7.854
 0.177261   2.474   0.850 -23.298   0.776   0.0000000002399  11.626    7.795
 0.143354   2.313   0.616 -22.113   0.751   0.0000000008635  11.169    6.531
 0.122086   2.250   0.593 -21.745   0.759   0.0000000013066  10.925    9.032
 0.121772   2.449   0.598 -22.721   0.798   0.0000000004259  11.322    7.003
 0.078994   2.213   0.551 -21.767   0.781   0.0000000012282  11.107    7.405
 0.150835   2.330   0.845 -22.970   0.765   0.0000000003322  11.354    6.233
 0.095457   2.358   0.755 -22.625   0.762   0.0000000004633  11.240    7.449
 0.082847   2.073   0.490 -21.291   0.728   0.0000000021600  10.611    5.998
 0.079317   2.187   0.467 -21.069   0.733   0.0000000028073  10.601    7.112
 0.073911   2.375   0.502 -21.813   0.768   0.0000000011583  10.910    7.410
 0.082873   2.345   0.893 -22.840   0.770   0.0000000003627  11.341    6.455
 0.086872   2.304   0.449 -21.470   0.772   0.0000000017529  10.812    6.944
 0.081545   2.237   0.498 -21.186   0.740   0.0000000024455  10.732    9.097
 0.210820   2.378   1.014 -23.342   0.804   0.0000000002352  11.544    6.131
 0.143034   2.360   0.953 -23.163   0.774   0.0000000002690  11.434    5.963
 0.119405   2.097   0.659 -21.971   0.734   0.0000000009997  10.913    4.998
 0.082928   2.457   0.953 -23.363   0.790   0.0000000002095  11.620    8.162
 0.080631   2.200   0.374 -20.971   0.761   0.0000000031626  10.755    7.771
 0.076241   2.233   0.311 -20.355   0.671   0.0000000067208  10.281    7.293
 0.220867   2.405   1.087 -23.603   0.789   0.0000000001826  11.771    8.490
 0.150032   2.388   0.647 -22.214   0.789   0.0000000007727  11.198    8.268
 0.231652   2.389   1.038 -23.573   0.727   0.0000000001894  11.705    7.057
 0.078991   2.221   0.736 -21.296   0.682   0.0000000021410  10.596    5.574
 0.054197   2.243   0.728 -22.026   0.748   0.0000000008870  11.098    6.448
 0.135277   2.347   0.654 -22.488   0.726   0.0000000005579  11.343    7.782
 0.089730   2.516   0.826 -22.134   0.795   0.0000000008053  11.194    7.374
 0.089232   2.366   0.741 -22.418   0.791   0.0000000005810  11.260    8.190
 0.080763   2.050   0.639 -21.065   0.717   0.0000000028221  10.702    6.500
 0.078969   2.147   0.676 -21.274   0.772   0.0000000021963  11.157    9.672
 0.141187   2.360   0.800 -22.639   0.748   0.0000000004732  11.446    6.558
 0.063130   2.353   0.642 -22.177   0.810   0.0000000007494  11.077    6.400
 0.084178   2.161   0.335 -20.891   0.762   0.0000000034919  10.625    6.961
 0.147955   2.234   0.792 -22.164   0.728   0.0000000008166  11.124    7.293
 0.085252   2.307   0.593 -21.674   0.745   0.0000000013776  10.890    6.299
